match_id,match_date,match_round,league_name,home_team,home_team_id,away_team,away_team_id,id,eventType,teamId,playerId,playerName,x,y,min,minAdded,isBlocked,isOnTarget,blockedX,blockedY,goalCrossedY,goalCrossedZ,expectedGoals,expectedGoalsOnTarget,shotType,situation,period,isOwnGoal,onGoalShot,isSavedOffLine,isFromInsideBox,keeperId,firstName,lastName,fullName,teamColor,shortName
5868019,2026-08-15T19:30:00.000Z,1,LaLiga,Sevilla,8302,Rayo Vallecano,8370,2955338775,Miss,8302,1130991,Isaac Romero,91.3,34.838750000000005,36,,False,False,,,26.858095238000004,0.7127368386,0.02021804265677929,0.0,Header,ThrowInSetPiece,FirstHalf,False,"{'x': 2, 'y': 0.09979646359781583, 'zoomRatio': 0.5292705694021971}",False,True,,Isaac,Romero,Isaac Romero,#C90F20,
5868019,2026-08-15T19:30:00.000Z,1,LaLiga,Sevilla,8302,Rayo Vallecano,8370,2955351749,Miss,8302,1130991,Isaac Romero,98.24561403470001,35.29625000000001,45,6.0,False,False,,,32.6275,4.4630344888,0.12276937067508698,0.0,Header,ThrowInSetPiece,FirstHalf,False,"{'x': 1.2082717065835933, 'y': 0.6772486772486772, 'zoomRatio': 0.5736007656728462}",False,True,,Isaac,Romero,Isaac Romero,#C90F20,
5868019,2026-08-15T19:30:00.000Z,1,LaLiga,Sevilla,8302,Rayo Vallecano,8370,2955365731,AttemptSaved,8302,1575945,Oso,89.9,46.5931210156,48,,True,True,91.9,44.7014012695,31.636249999999997,1.2199999940000001,0.02992090955376625,0.0,LeftFoot,ThrowInSetPiece,SecondHalf,False,"{'x': 1.6253306878306886, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,,Oso,Oso,#C90F20,
5868019,2026-08-15T19:30:00.000Z,1,LaLiga,Sevilla,8302,Rayo Vallecano,8370,2955366863,AttemptSaved,8302,678192,Jon Guridi,91.4,20.9864968186,50,,False,True,103.577586207,31.254999999999995,30.95,0.8154736802,0.06430888921022415,0.16849854588508606,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 1.806878306878306, 'y': 0.2157337778306878, 'zoomRatio': 1}",False,True,621415.0,Jon,Guridi,Jon Guridi,#C90F20,
5868019,2026-08-15T19:30:00.000Z,1,LaLiga,Sevilla,8302,Rayo Vallecano,8370,2955367809,Goal,8302,678192,Jon Guridi,94.0,34.0,52,,False,True,,,31.559999999999995,0.44947368200000004,0.7884,0.6534669995307922,LeftFoot,Penalty,SecondHalf,False,"{'x': 1.6455026455026467, 'y': 0.11890838148148149, 'zoomRatio': 1}",False,True,621415.0,Jon,Guridi,Jon Guridi,#C90F20,
5868019,2026-08-15T19:30:00.000Z,1,LaLiga,Sevilla,8302,Rayo Vallecano,8370,2955371779,Miss,8302,1399218,Robbie Ure,93.2,36.2875,63,,False,False,,,26.4009375,0.1797894728,0.08994583040475845,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 2, 'y': 0.02365942809392605, 'zoomRatio': 0.4974297816342475}",False,True,,Robbie,Ure,Robbie Ure,#C90F20,
5868019,2026-08-15T19:30:00.000Z,1,LaLiga,Sevilla,8302,Rayo Vallecano,8370,2955372653,AttemptSaved,8302,1132607,Peque Fernández,87.31911764680001,42.6975,65,,False,True,101.0172413796,36.36375,34.0,0.0834736838,0.11834388226270676,0.050180837512016296,LeftFoot,FastBreak,SecondHalf,False,"{'x': 1, 'y': 0.02208298513227513, 'zoomRatio': 1}",False,False,621415.0,Peque,Fernández,Peque Fernández,#C90F20,
5868019,2026-08-15T19:30:00.000Z,1,LaLiga,Sevilla,8302,Rayo Vallecano,8370,2955373455,AttemptSaved,8302,1797904,Miguel Sierra,84.51213592239999,41.7146875,67,,True,True,86.352941176,41.141904761999996,33.161249999999995,1.2199999940000001,0.02913927473127842,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 1.2218915343915355, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Miguel,Sierra,Miguel Sierra,#C90F20,
5868019,2026-08-15T19:30:00.000Z,1,LaLiga,Sevilla,8302,Rayo Vallecano,8370,2955374385,Miss,8302,1575945,Oso,91.3,31.254999999999995,69,,False,False,,,46.312866238400005,0.0898947364,0.01795247569680214,0.0,Header,RegularPlay,SecondHalf,False,"{'x': 1.1102230246251565e-16, 'y': 0.0073008781756798615, 'zoomRatio': 0.3069959444707808}",False,True,,,Oso,Oso,#C90F20,
5868019,2026-08-15T19:30:00.000Z,1,LaLiga,Sevilla,8302,Rayo Vallecano,8370,2955375671,Miss,8302,860752,Rubén Vargas,95.9298245603,30.316,72,,False,False,,,25.7071875,2.3179999886000004,0.07048869132995605,0.0,Header,RegularPlay,SecondHalf,False,"{'x': 2, 'y': 0.2795191605501754, 'zoomRatio': 0.4558164072804012}",False,True,,Rubén,Vargas,Rubén Vargas,#C90F20,
5868019,2026-08-15T19:30:00.000Z,1,LaLiga,Sevilla,8302,Rayo Vallecano,8370,2955380765,Miss,8370,184521,Florian Lejeune,93.8,30.267999999999997,84,,False,False,,,34.99125,4.5846896616,0.026396024972200394,0.0,Header,SetPiece,SecondHalf,False,"{'x': 0.8535729131361819, 'y': 0.6772486772486772, 'zoomRatio': 0.5583802152284811}",False,True,,Florian,Lejeune,Florian Lejeune,#EB3A32,
5868019,2026-08-15T19:30:00.000Z,1,LaLiga,Sevilla,8302,Rayo Vallecano,8370,2955381393,AttemptSaved,8370,184521,Florian Lejeune,70.6597087408,21.8272611502,86,,False,True,103.103448276,32.779999999999994,34.915000000000006,1.9519999904,0.027119329199194908,0.05314354971051216,RightFoot,FreeKick,SecondHalf,False,"{'x': 0.7579365079365064, 'y': 0.5164021138624338, 'zoomRatio': 1}",False,False,304355.0,Florian,Lejeune,Florian Lejeune,#EB3A32,
5868019,2026-08-15T19:30:00.000Z,1,LaLiga,Sevilla,8302,Rayo Vallecano,8370,2955381545,Miss,8370,970578,Andrei Ratiu,95.15789473550001,27.866666666,86,,False,False,101.206896552,35.83,43.044375,1.3355789408,0.058453645557165146,0.0,LeftFoot,FromCorner,SecondHalf,False,"{'x': 0, 'y': 0.14766956708451381, 'zoomRatio': 0.4179393269297214}",False,True,,Andrei,Ratiu,Andrei Ratiu,#EB3A32,
5868019,2026-08-15T19:30:00.000Z,1,LaLiga,Sevilla,8302,Rayo Vallecano,8370,2955381547,AttemptSaved,8370,924300,Alemão,100.8275862072,36.36375,86,,False,True,104.71551724140001,34.305,35.60125,1.8685263066000002,0.1901007741689682,0.7258815765380859,Header,FromCorner,SecondHalf,False,"{'x': 0.5763888888888888, 'y': 0.49431912873015876, 'zoomRatio': 1}",False,True,304355.0,,Alemão,Alemão,#EB3A32,
5868019,2026-08-15T19:30:00.000Z,1,LaLiga,Sevilla,8302,Rayo Vallecano,8370,2955386553,Goal,8302,1132607,Peque Fernández,94.0,34.0,90,7.0,False,True,,,36.745000000000005,1.4254736772,0.7884,0.9296783804893494,RightFoot,Penalty,SecondHalf,False,"{'x': 0.2738095238095226, 'y': 0.3771094384126984, 'zoomRatio': 1}",False,True,621415.0,Peque,Fernández,Peque Fernández,#C90F20,
5868020,2026-08-25T19:00:00.000Z,1,LaLiga,Valencia,10267,Real Betis,8603,2959809677,Miss,10267,1611149,Ryunosuke Sato,88.39264705880001,25.591562500000002,3,,False,False,,,47.153630570000004,0.2696842092,0.06986123323440552,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': -2.220446049250313e-16, 'y': 0.020502644328105068, 'zoomRatio': 0.287373130930193}",False,False,,Ryunosuke,Sato,Ryunosuke Sato,#ff671f,
5868020,2026-08-25T19:00:00.000Z,1,LaLiga,Valencia,10267,Real Betis,8603,2959813743,AttemptSaved,8603,1580522,Ángel Ortiz,76.2907767008,16.852738854899997,6,,True,True,90.9,25.186875,34.305,1.2199999940000001,0.015353715978562832,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.9193121693121694, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Ángel,Ortiz,Ángel Ortiz,#009048,
5868020,2026-08-25T19:00:00.000Z,1,LaLiga,Valencia,10267,Real Betis,8603,2959821381,AttemptSaved,10267,704151,Arnaut Danjuma,99.21052631570001,46.0326114612,12,,False,True,103.8620689656,37.2025,35.9825,0.20547368320000003,0.0422072634100914,0.09421700239181519,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.47552910052910013, 'y': 0.05435811724867726, 'zoomRatio': 1}",False,True,999171.0,Arnaut,Danjuma,Arnaut Danjuma,#ff671f,
5868020,2026-08-25T19:00:00.000Z,1,LaLiga,Valencia,10267,Real Betis,8603,2959821479,AttemptSaved,10267,1611149,Ryunosuke Sato,93.2,42.061562499999994,12,,False,True,103.6724137932,35.6775,37.2025,0.160526315,0.04914496839046478,0.4932960569858551,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.15277777777777768, 'y': 0.042467279100529096, 'zoomRatio': 1}",False,True,999171.0,Ryunosuke,Sato,Ryunosuke Sato,#ff671f,
5868020,2026-08-25T19:00:00.000Z,1,LaLiga,Valencia,10267,Real Betis,8603,2959831265,Miss,8603,967622,Antony,48.0266666682,30.645,20,,False,False,100.3534482762,41.225952381,45.8924840726,1.7850526228,0.011483704671263695,0.0,LeftFoot,FastBreak,FirstHalf,False,"{'x': 0, 'y': 0.1500992233332243, 'zoomRatio': 0.3178478084918382}",False,False,,,Antony,Antony,#009048,
5868020,2026-08-25T19:00:00.000Z,1,LaLiga,Valencia,10267,Real Betis,8603,2959832063,AttemptSaved,10267,704151,Arnaut Danjuma,83.0480582528,35.143750000000004,21,,True,True,88.1779411764,34.838750000000005,33.61875,1.2199999940000001,0.040167436003685,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.1008597883597888, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Arnaut,Danjuma,Arnaut Danjuma,#ff671f,
5868020,2026-08-25T19:00:00.000Z,1,LaLiga,Valencia,10267,Real Betis,8603,2959832931,Miss,10267,561198,Mouctar Diakhaby,96.1228070165,37.431250000000006,21,,False,False,,,40.889761905,0.7127368386,0.0529673732817173,0.0,Header,FromCorner,FirstHalf,False,"{'x': -2.220446049250313e-16, 'y': 0.10344868929109968, 'zoomRatio': 0.5486401492708768}",False,True,,Mouctar,Diakhaby,Mouctar Diakhaby,#ff671f,
5868020,2026-08-25T19:00:00.000Z,1,LaLiga,Valencia,10267,Real Betis,8603,2959835557,AttemptSaved,8603,1315711,Nelson Deossa,86.4602941172,13.4464455055,24,,True,True,88.8,15.8718471347,34.38125,1.2199999940000001,0.015514036640524864,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.8991402116402113, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Nelson,Deossa,Nelson Deossa,#009048,
5868020,2026-08-25T19:00:00.000Z,1,LaLiga,Valencia,10267,Real Betis,8603,2959838927,AttemptSaved,8603,683450,Pablo Fornals,94.38596491070001,41.5990625,26,,True,True,95.9298245603,40.721666666999994,35.220000000000006,1.2199999940000001,0.048131898045539856,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.6772486772486757, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Pablo,Fornals,Pablo Fornals,#009048,
5868020,2026-08-25T19:00:00.000Z,1,LaLiga,Valencia,10267,Real Betis,8603,2959846847,Miss,8603,683450,Pablo Fornals,90.9,35.83,36,,False,False,96.8947368413,32.474999999999994,26.2853125,0.802631575,0.06423579156398773,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 2, 'y': 0.10403941507676111, 'zoomRatio': 0.4899744804958078}",False,True,,Pablo,Fornals,Pablo Fornals,#009048,
5868020,2026-08-25T19:00:00.000Z,1,LaLiga,Valencia,10267,Real Betis,8603,2959852283,Miss,8603,683450,Pablo Fornals,73.13737864320001,40.553571429,45,1.0,False,False,,,21.897324844499998,3.1335172432,0.00567911472171545,0.0,RightFoot,FromCorner,FirstHalf,False,"{'x': 2, 'y': 0.25891112526274723, 'zoomRatio': 0.3123276425610909}",False,False,,Pablo,Fornals,Pablo Fornals,#009048,
5868020,2026-08-25T19:00:00.000Z,1,LaLiga,Valencia,10267,Real Betis,8603,2959854849,AttemptSaved,8603,967622,Antony,86.889705882,21.2667515958,45,4.0,True,True,88.8,22.738089176099997,36.05875,1.2199999940000001,0.020825045183300972,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.455357142857142, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,,Antony,Antony,#009048,
5868020,2026-08-25T19:00:00.000Z,1,LaLiga,Valencia,10267,Real Betis,8603,2959855967,Miss,8603,1315711,Nelson Deossa,78.3179611664,33.61875,45,5.0,False,False,,,49.535796176199995,4.5846896616,0.014062385074794292,0.0,LeftFoot,SetPiece,FirstHalf,False,"{'x': 0, 'y': 0.29510490544562484, 'zoomRatio': 0.24330906231833532}",False,False,,Nelson,Deossa,Nelson Deossa,#009048,
5868020,2026-08-25T19:00:00.000Z,1,LaLiga,Valencia,10267,Real Betis,8603,2959868545,AttemptSaved,10267,1611149,Ryunosuke Sato,97.8596491223,43.650445855,46,,True,True,99.01754385950001,42.350624999999994,34.305,1.2199999940000001,0.07185392081737518,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.9193121693121694, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Ryunosuke,Sato,Ryunosuke Sato,#ff671f,
5868020,2026-08-25T19:00:00.000Z,1,LaLiga,Valencia,10267,Real Betis,8603,2959868597,AttemptSaved,10267,1611149,Ryunosuke Sato,100.8275862072,45.6122292954,46,,True,True,101.681034483,43.440254772100005,35.448750000000004,1.2199999940000001,0.03519633412361145,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.6167328042328032, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Ryunosuke,Sato,Ryunosuke Sato,#ff671f,
5868020,2026-08-25T19:00:00.000Z,1,LaLiga,Valencia,10267,Real Betis,8603,2959868917,AttemptSaved,8603,967622,Antony,90.0,18.043821658,46,,True,True,92.7,21.1966879015,36.135000000000005,1.2199999940000001,0.026661401614546776,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.4351851851851839, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,,Antony,Antony,#009048,
5868020,2026-08-25T19:00:00.000Z,1,LaLiga,Valencia,10267,Real Betis,8603,2959876691,Miss,10267,638070,Luis Rioja,80.68300970960001,18.954649683899998,55,,False,False,,,47.153630570000004,0.2696842092,0.011732934042811394,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': -2.220446049250313e-16, 'y': 0.020502644328105068, 'zoomRatio': 0.287373130930193}",False,False,,Luis,Rioja,Luis Rioja,#ff671f,
5868020,2026-08-25T19:00:00.000Z,1,LaLiga,Valencia,10267,Real Betis,8603,2959881741,AttemptSaved,8603,191315,Isco,59.4133333326,40.973809524,61,,False,True,93.4,35.83,34.07625,1.2585263096000001,0.014334112405776978,0.01057825144380331,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.9798280423280419, 'y': 0.3329434681481482, 'zoomRatio': 1}",False,False,254241.0,,Isco,Isco,#009048,
5868020,2026-08-25T19:00:00.000Z,1,LaLiga,Valencia,10267,Real Betis,8603,2959883499,AttemptSaved,10267,1311985,César Tárrega,95.640350876,38.284285716,63,,True,True,97.1842105256,37.732,34.1525,1.2199999940000001,0.023814579471945763,0.0,Header,FromCorner,SecondHalf,False,"{'x': 0.9596560846560838, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,César,Tárrega,César Tárrega,#ff671f,
5868020,2026-08-25T19:00:00.000Z,1,LaLiga,Valencia,10267,Real Betis,8603,2959883529,AttemptSaved,10267,561198,Mouctar Diakhaby,92.9,34.38125,63,,True,True,95.0614035074,34.4575,34.838750000000005,1.2199999940000001,0.046239353716373444,0.0,RightFoot,FromCorner,SecondHalf,False,"{'x': 0.7781084656084645, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Mouctar,Diakhaby,Mouctar Diakhaby,#ff671f,
5868020,2026-08-25T19:00:00.000Z,1,LaLiga,Valencia,10267,Real Betis,8603,2959887613,Miss,8603,1315711,Nelson Deossa,76.5160194192,37.732,69,,False,False,,,41.057857143,6.1488275976,0.027319125831127167,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.2226283241096938, 'y': 0.6772486772486772, 'zoomRatio': 0.41633953129523665}",False,False,,Nelson,Deossa,Nelson Deossa,#009048,
5868020,2026-08-25T19:00:00.000Z,1,LaLiga,Valencia,10267,Real Betis,8603,2959888607,Miss,8603,1315711,Nelson Deossa,91.9,48.134522290199996,70,,False,False,,,22.107515927399998,0.7127368386,0.03964313119649887,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 2, 'y': 0.059931704280532, 'zoomRatio': 0.3178478084918382}",False,True,,Nelson,Deossa,Nelson Deossa,#009048,
5868020,2026-08-25T19:00:00.000Z,1,LaLiga,Valencia,10267,Real Betis,8603,2959890139,Miss,8603,942365,Troy Parrott,95.9298245603,20.5661146528,72,,False,False,,,38.78857143,0.44305262940000006,0.09968377649784088,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0, 'y': 0.09252292377311375, 'zoomRatio': 0.7893794747048395}",False,True,,Troy,Parrott,Troy Parrott,#009048,
5868020,2026-08-25T19:00:00.000Z,1,LaLiga,Valencia,10267,Real Betis,8603,2959893115,AttemptSaved,8603,967622,Antony,82.37233009760001,25.938437500000003,77,,False,True,103.9568965518,34.1525,36.21125,1.3419999934,0.02153610624372959,0.08559848368167877,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.41501322751322767, 'y': 0.35502645328042326, 'zoomRatio': 1}",False,False,254241.0,,Antony,Antony,#009048,
5868020,2026-08-25T19:00:00.000Z,1,LaLiga,Valencia,10267,Real Betis,8603,2959894945,Goal,8603,1662379,Pablo García,90.5,34.22875,83,,False,True,,,36.36375,0.3274736826,0.2813602387905121,0.4582946002483368,LeftFoot,FastBreak,SecondHalf,False,"{'x': 0.37466931216931143, 'y': 0.08663324936507935, 'zoomRatio': 1}",False,True,254241.0,Pablo,García,Pablo García,#009048,
5868020,2026-08-25T19:00:00.000Z,1,LaLiga,Valencia,10267,Real Betis,8603,2959895359,AttemptSaved,10267,590494,Umar Sadiq,93.8,36.5925,85,,False,True,97.3771929818,35.83,35.75375,0.160526315,0.4664359986782074,0.5387181043624878,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.5360449735449745, 'y': 0.042467279100529096, 'zoomRatio': 1}",False,True,999171.0,Umar,Sadiq,Umar Sadiq,#ff671f,
5868020,2026-08-25T19:00:00.000Z,1,LaLiga,Valencia,10267,Real Betis,8603,2959896365,AttemptSaved,10267,1311985,César Tárrega,100.44827586240001,29.463571426999998,89,,True,True,102.3448275864,30.328,32.24625,1.2199999940000001,0.09548254311084747,0.0,Header,FromCorner,SecondHalf,False,"{'x': 1.4639550264550256, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,César,Tárrega,César Tárrega,#ff671f,
5868020,2026-08-25T19:00:00.000Z,1,LaLiga,Valencia,10267,Real Betis,8603,2959897157,Miss,10267,800615,Filip Ugrinic,86.6749999996,28.707142856,90,2.0,False,False,,,40.721666666999994,0.7127368386,0.05214420333504677,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.1102230246251565e-16, 'y': 0.106035731003916, 'zoomRatio': 0.5623605256353905}",False,False,,Filip,Ugrinic,Filip Ugrinic,#ff671f,
5868020,2026-08-25T19:00:00.000Z,1,LaLiga,Valencia,10267,Real Betis,8603,2959897417,Miss,10267,1220187,Jesus Vázquez,95.35087719170001,44.981656046699996,90,3.0,False,False,100.732758621,40.217380953,42.46625,0.0898947364,0.02669391594827175,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0, 'y': 0.010618011091096998, 'zoomRatio': 0.446478665288646}",False,True,,Jesus,Vázquez,Jesus Vázquez,#ff671f,
5868020,2026-08-25T19:00:00.000Z,1,LaLiga,Valencia,10267,Real Betis,8603,2959897479,AttemptSaved,10267,638070,Luis Rioja,79.8946601952,40.637619048000005,90,4.0,True,True,92.4,37.58375000000001,33.77125,1.2199999940000001,0.020564276725053787,0.0,LeftFoot,FromCorner,SecondHalf,False,"{'x': 1.0605158730158726, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Luis,Rioja,Luis Rioja,#ff671f,
5868020,2026-08-25T19:00:00.000Z,1,LaLiga,Valencia,10267,Real Betis,8603,2959897671,AttemptSaved,10267,1220187,Jesus Vázquez,79.782038836,34.533750000000005,90,5.0,True,True,81.6966019424,34.68625,36.745000000000005,1.2199999940000001,0.018147949129343033,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.2738095238095226, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Jesus,Vázquez,Jesus Vázquez,#ff671f,
5868021,2026-08-22T15:00:00.000Z,2,LaLiga,Athletic Club,8315,Sevilla,8302,2957906867,AttemptSaved,8315,1425173,Beñat Gerenabarrena,83.94902912639999,34.38125,4,,False,True,103.9568965518,33.8475,34.22875,0.3274736826,0.031248126178979874,0.06778258830308914,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.9394841269841275, 'y': 0.08663324936507935, 'zoomRatio': 1}",False,False,304355.0,Beñat,Gerenabarrena,Beñat Gerenabarrena,#E2001A,
5868021,2026-08-22T15:00:00.000Z,2,LaLiga,Athletic Club,8315,Sevilla,8302,2957918895,AttemptSaved,8315,604105,Iñaki Williams,85.4941176464,23.9291719792,11,,False,True,103.4827586208,31.78875,34.68625,0.4879999976,0.04666799679398537,0.06233639642596245,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.8184523809523807, 'y': 0.12910052846560846, 'zoomRatio': 1}",False,False,304355.0,Iñaki,Williams,Iñaki Williams,#E2001A,
5868021,2026-08-22T15:00:00.000Z,2,LaLiga,Athletic Club,8315,Sevilla,8302,2957924901,Miss,8302,1575945,Oso,86.889705882,30.316,14,,False,False,,,37.431250000000006,3.9764137976,0.14870262145996094,0.0,LeftFoot,FreeKick,FirstHalf,False,"{'x': 0.4156016848115547, 'y': 0.6772486772486772, 'zoomRatio': 0.6437961767321879}",False,False,,,Oso,Oso,#C90F20,
5868021,2026-08-22T15:00:00.000Z,2,LaLiga,Athletic Club,8315,Sevilla,8302,2957927951,Goal,8302,1575945,Oso,91.6,42.813125,15,,False,True,,,31.331249999999997,0.1219999994,0.4710880219936371,0.8471090197563171,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 1.7060185185185193, 'y': 0.032275132116402115, 'zoomRatio': 1}",False,True,660625.0,,Oso,Oso,#C90F20,
5868021,2026-08-22T15:00:00.000Z,2,LaLiga,Athletic Club,8315,Sevilla,8302,2957934925,Miss,8315,1037537,Jesús Areso,95.15789473550001,37.684,19,,False,False,,,44.91159235240001,3.255172416,0.06964514404535294,0.0,RightFoot,ThrowInSetPiece,FirstHalf,False,"{'x': -2.220446049250313e-16, 'y': 0.2983223997810021, 'zoomRatio': 0.34642056612100147}",False,True,,Jesús,Areso,Jesús Areso,#E2001A,
5868021,2026-08-22T15:00:00.000Z,2,LaLiga,Athletic Club,8315,Sevilla,8302,2957939187,AttemptSaved,8302,1102289,Juan Iglesias,85.9235294112,26.942142857,21,,False,True,103.19827586219999,32.6275,31.4075,0.4879999976,0.057487260550260544,0.135177880525589,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 1.6858465608465611, 'y': 0.12910052846560846, 'zoomRatio': 1}",False,False,660625.0,Juan,Iglesias,Juan Iglesias,#C90F20,
5868021,2026-08-22T15:00:00.000Z,2,LaLiga,Athletic Club,8315,Sevilla,8302,2957942839,Miss,8315,950545,Oihan Sancet,88.07058823519999,30.244,23,,False,False,,,27.950714285,0.6228421022,0.07169798761606216,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 2, 'y': 0.10296126378285976, 'zoomRatio': 0.6248671625192037}",False,False,,Oihan,Sancet,Oihan Sancet,#E2001A,
5868021,2026-08-22T15:00:00.000Z,2,LaLiga,Athletic Club,8315,Sevilla,8302,2957949181,Miss,8315,711231,Gorka Guruzeta,92.2,45.8224203783,26,,False,False,,,45.9625477669,0.9824210478000001,0.02892674133181572,0.0,RightFoot,SetPiece,FirstHalf,False,"{'x': 0, 'y': 0.08212473353864706, 'zoomRatio': 0.3159861990653147}",False,True,,Gorka,Guruzeta,Gorka Guruzeta,#E2001A,
5868021,2026-08-22T15:00:00.000Z,2,LaLiga,Athletic Club,8315,Sevilla,8302,2957951159,Miss,8302,1797904,Miguel Sierra,92.1,17.2030573264,28,,False,False,,,66.4913744067,1.1622105206000002,0.0318022295832634,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0, 'y': 0.035769817122920544, 'zoomRatio': 0.11633856889785897}",False,True,,Miguel,Sierra,Miguel Sierra,#C90F20,
5868021,2026-08-22T15:00:00.000Z,2,LaLiga,Athletic Club,8315,Sevilla,8302,2957954897,AttemptSaved,8302,1132607,Peque Fernández,85.3867647052,42.1771875,30,,True,True,89.3,41.225952381,36.36375,1.2199999940000001,0.04616266489028931,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.37466931216931143, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Peque,Fernández,Peque Fernández,#C90F20,
5868021,2026-08-22T15:00:00.000Z,2,LaLiga,Athletic Club,8315,Sevilla,8302,2957960513,AttemptSaved,8315,1585726,Peio Canales,86.78235294080001,32.70374999999999,33,,True,True,93.6,32.9325,33.2375,1.2199999940000001,0.048094622790813446,0.0,RightFoot,ThrowInSetPiece,FirstHalf,False,"{'x': 1.2017195767195774, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Peio,Canales,Peio Canales,#E2001A,
5868021,2026-08-22T15:00:00.000Z,2,LaLiga,Athletic Club,8315,Sevilla,8302,2957978907,AttemptSaved,8315,604105,Iñaki Williams,90.2,34.1525,42,,False,True,102.72413793119999,34.305,33.084999999999994,0.9374736796,0.10305726528167725,0.2742578387260437,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.2420634920634936, 'y': 0.24800890994708993, 'zoomRatio': 1}",False,True,304355.0,Iñaki,Williams,Iñaki Williams,#E2001A,
5868021,2026-08-22T15:00:00.000Z,2,LaLiga,Athletic Club,8315,Sevilla,8302,2957981979,Miss,8315,711231,Gorka Guruzeta,83.6111650488,21.3368152901,44,,False,False,,,40.46952381,0.5329473658000001,0.017099834978580475,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.1102230246251565e-16, 'y': 0.08237814427334184, 'zoomRatio': 0.5842779331234892}",False,False,,Gorka,Guruzeta,Gorka Guruzeta,#E2001A,
5868021,2026-08-22T15:00:00.000Z,2,LaLiga,Athletic Club,8315,Sevilla,8302,2958021751,Goal,8302,837270,Chidera Ejuke,94.675438595,24.84,50,,False,True,,,34.99125,1.0979999946,0.3171180486679077,0.19906839728355408,RightFoot,FastBreak,SecondHalf,False,"{'x': 0.73776455026455, 'y': 0.29047618904761907, 'zoomRatio': 1}",False,True,660625.0,Chidera,Ejuke,Chidera Ejuke,#C90F20,
5868021,2026-08-22T15:00:00.000Z,2,LaLiga,Athletic Club,8315,Sevilla,8302,2958024109,AttemptSaved,8315,574629,Alex Berenguer,100.9224137934,48.695031844599995,52,,False,True,104.3362068966,37.431250000000006,33.466249999999995,0.7705263120000001,0.018829425796866417,0.0297080110758543,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 1.141203703703705, 'y': 0.2038429396825397, 'zoomRatio': 1}",False,True,304355.0,Alex,Berenguer,Alex Berenguer,#E2001A,
