match_id,match_date,match_round,league_name,home_team,home_team_id,away_team,away_team_id,id,eventType,teamId,playerId,playerName,x,y,min,minAdded,isBlocked,isOnTarget,blockedX,blockedY,goalCrossedY,goalCrossedZ,expectedGoals,expectedGoalsOnTarget,shotType,situation,period,isOwnGoal,onGoalShot,isSavedOffLine,isFromInsideBox,keeperId,firstName,lastName,fullName,teamColor,shortName
5795363,2026-08-21T19:00:00.000Z,1,Premier League,Arsenal,9825,Coventry City,8669,2957521103,AttemptSaved,9825,1157237,Christos Tzolis,92.8,43.2300636892,61,,True,True,96.2192982446,40.805714286,33.466249999999995,1.2199999940000001,0.03315078839659691,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.141203703703705, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Christos,Tzolis,Christos Tzolis,#bd0510,
5795363,2026-08-21T19:00:00.000Z,1,Premier League,Arsenal,9825,Coventry City,8669,2957521735,AttemptSaved,9825,961995,Bukayo Saka,90.0,36.8975,62,,True,True,91.1,36.745000000000005,34.915000000000006,1.2199999940000001,0.02869619056582451,0.0,LeftFoot,FromCorner,SecondHalf,False,"{'x': 0.7579365079365064, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Bukayo,Saka,Bukayo Saka,#bd0510,
5795363,2026-08-21T19:00:00.000Z,1,Premier League,Arsenal,9825,Coventry City,8669,2957524529,AttemptSaved,9825,1157237,Christos Tzolis,85.81617647,42.1771875,65,,False,True,103.4827586208,34.99125,35.220000000000006,0.44947368200000004,0.037240512669086456,0.0402655191719532,RightFoot,FromCorner,SecondHalf,False,"{'x': 0.6772486772486757, 'y': 0.11890838148148149, 'zoomRatio': 1}",False,False,1187236.0,Christos,Tzolis,Christos Tzolis,#bd0510,
5795363,2026-08-21T19:00:00.000Z,1,Premier League,Arsenal,9825,Coventry City,8669,2957525721,Miss,8669,1161885,Bobby Thomas,78.9936893216,23.5788535077,67,,False,False,,,45.1918471296,0.44305262940000006,0.018283594399690628,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0, 'y': 0.03958708730288339, 'zoomRatio': 0.3377458569821529}",False,False,,Bobby,Thomas,Bobby Thomas,#65b0e4,
5795363,2026-08-21T19:00:00.000Z,1,Premier League,Arsenal,9825,Coventry City,8669,2957529223,AttemptSaved,9825,534670,Martin Ødegaard,86.24558823480001,31.254999999999995,72,,True,True,97.8596491223,33.695,35.29625000000001,1.2199999940000001,0.057510100305080414,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.6570767195767175, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Martin,Ødegaard,Martin Ødegaard,#bd0510,
5795363,2026-08-21T19:00:00.000Z,1,Premier League,Arsenal,9825,Coventry City,8669,2957532375,AttemptSaved,9825,574645,Mikel Merino,95.54385964789999,20.005605098399997,78,,True,True,97.1842105256,22.3177070103,33.8475,1.2199999940000001,0.05675935745239258,0.0,LeftFoot,FastBreak,SecondHalf,False,"{'x': 1.0403439153439162, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Mikel,Merino,Mikel Merino,#bd0510,
5795363,2026-08-21T19:00:00.000Z,1,Premier League,Arsenal,9825,Coventry City,8669,2957534737,Miss,9825,795179,Gabriel,82.37233009760001,43.440254772100005,82,,False,False,,,37.696,6.270482770400001,0.04672727361321449,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.6008104634419666, 'y': 0.6772486772486772, 'zoomRatio': 0.4082620260252617}",False,False,,,Gabriel,Gabriel,#bd0510,
5795363,2026-08-21T19:00:00.000Z,1,Premier League,Arsenal,9825,Coventry City,8669,2957536407,AttemptSaved,8669,1030830,Jack Rudoni,96.79824561320001,33.61875,86,,False,True,104.051724138,33.695,34.0,1.0979999946,0.1454978734254837,0.03691643103957176,Header,RegularPlay,SecondHalf,False,"{'x': 1, 'y': 0.29047618904761907, 'zoomRatio': 1}",False,True,562727.0,Jack,Rudoni,Jack Rudoni,#65b0e4,
5795363,2026-08-21T19:00:00.000Z,1,Premier League,Arsenal,9825,Coventry City,8669,2957538441,AttemptSaved,9825,574645,Mikel Merino,84.9573529404,27.950714285,90,1.0,False,True,103.2931034484,32.779999999999994,30.568749999999998,0.40452631380000004,0.0881681889295578,0.38225123286247253,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 1.9077380952380967, 'y': 0.10701754333333334, 'zoomRatio': 1}",False,False,1187236.0,Mikel,Merino,Mikel Merino,#bd0510,
5795363,2026-08-21T19:00:00.000Z,1,Premier League,Arsenal,9825,Coventry City,8669,2957540025,Miss,9825,818975,Eberechi Eze,73.2500000024,37.684,90,5.0,False,False,,,24.139363062099996,1.7850526228,0.037739839404821396,0.0,RightFoot,FreeKick,SecondHalf,False,"{'x': 2, 'y': 0.1810281256719871, 'zoomRatio': 0.3833423767455957}",False,False,,Eberechi,Eze,Eberechi Eze,#bd0510,
5795364,2026-08-22T11:30:00.000Z,1,Premier League,Hull City,8667,Manchester United,10260,2957707629,AttemptSaved,10260,923312,Bryan Mbeumo,95.35087719170001,21.1266242072,13,,False,True,101.8706896554,30.291999999999998,32.0175,1.3034736778000002,0.056751854717731476,0.22224219143390656,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.5244708994709, 'y': 0.34483430629629636, 'zoomRatio': 1}",False,True,1072068.0,Bryan,Mbeumo,Bryan Mbeumo,#C70101,
5795364,2026-08-22T11:30:00.000Z,1,Premier League,Hull City,8667,Manchester United,10260,2957708917,AttemptSaved,10260,863098,Matheus Cunha,90.2,24.349554145,14,,False,True,101.9655172416,32.6275,33.466249999999995,0.44947368200000004,0.06398933380842209,0.06807322055101395,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 1.141203703703705, 'y': 0.11890838148148149, 'zoomRatio': 1}",False,True,1072068.0,Matheus,Cunha,Matheus Cunha,#C70101,
5795364,2026-08-22T11:30:00.000Z,1,Premier League,Hull City,8667,Manchester United,10260,2957709409,AttemptSaved,8667,509151,Oli McBurnie,92.9,32.0175,15,,False,True,102.8189655174,33.695,36.135000000000005,0.9374736796,0.030461549758911133,0.09884865581989288,Header,RegularPlay,FirstHalf,False,"{'x': 0.4351851851851839, 'y': 0.24800890994708993, 'zoomRatio': 1}",False,True,1178602.0,Oli,McBurnie,Oli McBurnie,#ED8B00,
5795364,2026-08-22T11:30:00.000Z,1,Premier League,Hull City,8667,Manchester United,10260,2957711741,AttemptSaved,8667,509151,Oli McBurnie,102.06034482780001,26.942142857,17,,False,True,104.051724138,32.3225,32.3225,1.2199999940000001,0.1253119260072708,0.3746601641178131,RightFoot,FromCorner,FirstHalf,False,"{'x': 1.4437830687830693, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,1178602.0,Oli,McBurnie,Oli McBurnie,#ED8B00,
5795364,2026-08-22T11:30:00.000Z,1,Premier League,Hull City,8667,Manchester United,10260,2957711823,Goal,8667,410836,Semi Ajayi,102.06034482780001,31.559999999999995,17,,False,True,,,34.99125,1.5474736766000001,0.5229613184928894,0.9723351001739502,RightFoot,FromCorner,FirstHalf,False,"{'x': 0.73776455026455, 'y': 0.40938457052910054, 'zoomRatio': 1}",False,True,1178602.0,Semi,Ajayi,Semi Ajayi,#ED8B00,
5795364,2026-08-22T11:30:00.000Z,1,Premier League,Hull City,8667,Manchester United,10260,2957713611,AttemptSaved,10260,465960,Youri Tielemans,83.160679612,29.967857141,20,,True,True,94.09649122639999,31.636249999999997,34.1525,1.2199999940000001,0.03664010763168335,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.9596560846560838, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Youri,Tielemans,Youri Tielemans,#C70101,
5795364,2026-08-22T11:30:00.000Z,1,Premier League,Hull City,8667,Manchester United,10260,2957714705,Miss,8667,1231090,Mohamed Belloumi,90.9,22.808152870399997,21,,False,False,,,44.4211464923,6.3921379432,0.030133642256259918,0.0,LeftFoot,SetPiece,FirstHalf,False,"{'x': 0, 'y': 0.6133814497208191, 'zoomRatio': 0.3627240057313249}",False,True,,Mohamed,Belloumi,Mohamed Belloumi,#ED8B00,
5795364,2026-08-22T11:30:00.000Z,1,Premier League,Hull City,8667,Manchester United,10260,2957718195,Miss,10260,1526560,Patrick Dorgu,96.3157894727,43.720509549300004,25,,False,False,,,25.013437500000002,0.1797894728,0.06117136776447296,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 2, 'y': 0.020006478873317805, 'zoomRatio': 0.4206280210035819}",False,True,,Patrick,Dorgu,Patrick Dorgu,#C70101,
5795364,2026-08-22T11:30:00.000Z,1,Premier League,Hull City,8667,Manchester United,10260,2957720623,Miss,10260,1526560,Patrick Dorgu,99.21052631570001,37.2025,29,,False,False,,,45.6122292954,0.802631575,0.3270263969898224,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0, 'y': 0.06911950794133474, 'zoomRatio': 0.3255188908039723}",False,True,,Patrick,Dorgu,Patrick Dorgu,#C70101,
5795364,2026-08-22T11:30:00.000Z,1,Premier League,Hull City,8667,Manchester United,10260,2957725609,AttemptSaved,10260,923312,Bryan Mbeumo,96.0263157884,23.718980896300003,35,,True,True,97.3771929818,25.2446875,34.68625,1.2199999940000001,0.043532129377126694,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.8184523809523807, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Bryan,Mbeumo,Bryan Mbeumo,#C70101,
5795364,2026-08-22T11:30:00.000Z,1,Premier League,Hull City,8667,Manchester United,10260,2957727793,Goal,8667,1428427,Nobel Mendy,100.06896551759999,34.22875,38,,False,True,,,31.78875,1.2199999940000001,0.27832794189453125,0.4807610511779785,Header,SetPiece,FirstHalf,False,"{'x': 1.5849867724867723, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,1178602.0,Nobel,Mendy,Nobel Mendy,#ED8B00,
5795364,2026-08-22T11:30:00.000Z,1,Premier League,Hull City,8667,Manchester United,10260,2957734065,Miss,10260,1526560,Patrick Dorgu,98.14912280659999,37.864047621,44,,False,False,,,22.878216564699997,1.2456842044,0.08149080723524094,0.0,Header,ThrowInSetPiece,FirstHalf,False,"{'x': 2, 'y': 0.11200399752851316, 'zoomRatio': 0.3398735483378019}",False,True,,Patrick,Dorgu,Patrick Dorgu,#C70101,
5795364,2026-08-22T11:30:00.000Z,1,Premier League,Hull City,8667,Manchester United,10260,2957736231,AttemptSaved,10260,422685,Bruno Fernandes,84.9573529404,43.440254772100005,45,2.0,True,True,89.5,41.888125,34.99125,1.2199999940000001,0.05797651410102844,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.73776455026455, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Bruno,Fernandes,Bruno Fernandes,#C70101,
5795364,2026-08-22T11:30:00.000Z,1,Premier League,Hull City,8667,Manchester United,10260,2957750525,Miss,10260,1559639,Ayden Heaven,91.0,32.856249999999996,51,,False,False,,,26.858095238000004,4.940965524800001,0.024175889790058136,0.0,Header,ThrowInSetPiece,SecondHalf,False,"{'x': 1.978927201338105, 'y': 0.6772486772486772, 'zoomRatio': 0.518117357255518}",False,True,,Ayden,Heaven,Ayden Heaven,#C70101,
5795364,2026-08-22T11:30:00.000Z,1,Premier League,Hull City,8667,Manchester United,10260,2957754975,AttemptSaved,10260,1559639,Ayden Heaven,97.95614035039999,33.8475,56,,True,True,99.50000000040001,33.466249999999995,32.0175,1.2199999940000001,0.09705973416566849,0.0,Header,FromCorner,SecondHalf,False,"{'x': 1.5244708994709, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Ayden,Heaven,Ayden Heaven,#C70101,
5795364,2026-08-22T11:30:00.000Z,1,Premier League,Hull City,8667,Manchester United,10260,2957758073,AttemptSaved,10260,422685,Bruno Fernandes,73.3626213616,46.382929932699994,59,,False,True,103.19827586219999,34.838750000000005,33.77125,1.3034736778000002,0.01509438268840313,0.010306836105883121,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.0605158730158726, 'y': 0.34483430629629636, 'zoomRatio': 1}",False,False,1072068.0,Bruno,Fernandes,Bruno Fernandes,#C70101,
5795364,2026-08-22T11:30:00.000Z,1,Premier League,Hull City,8667,Manchester United,10260,2957760755,Miss,8667,1231090,Mohamed Belloumi,82.7101941752,18.4642038238,62,,False,False,,,36.36375,4.8280000072,0.0178521741181612,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.6684244907913797, 'y': 0.6772486772486772, 'zoomRatio': 0.5302402643293849}",False,False,,Mohamed,Belloumi,Mohamed Belloumi,#ED8B00,
5795364,2026-08-22T11:30:00.000Z,1,Premier League,Hull City,8667,Manchester United,10260,2957763521,AttemptSaved,10260,863098,Matheus Cunha,92.2,43.16,66,,True,True,96.0263157884,41.141904761999996,35.0675,1.2199999940000001,0.07143156230449677,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.7175925925925919, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Matheus,Cunha,Matheus Cunha,#C70101,
5795364,2026-08-22T11:30:00.000Z,1,Premier League,Hull City,8667,Manchester United,10260,2957764145,Miss,10260,775539,Noussair Mazraoui,100.9224137934,29.295476189000002,67,,False,False,,,26.574375,6.1488275976,0.22428438067436218,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.8178786328238599, 'y': 0.6772486772486772, 'zoomRatio': 0.41633953129523665}",False,True,,Noussair,Mazraoui,Noussair Mazraoui,#C70101,
5795364,2026-08-22T11:30:00.000Z,1,Premier League,Hull City,8667,Manchester United,10260,2957768403,Miss,8667,962046,Cody Drameh,87.6411764704,20.84636943,73,,False,False,,,41.31,0.3595789456,0.04754349961876869,0.0,RightFoot,IndividualPlay,SecondHalf,False,"{'x': 0, 'y': 0.049190006238030076, 'zoomRatio': 0.5170998632010942}",False,False,,Cody,Drameh,Cody Drameh,#ED8B00,
5795364,2026-08-22T11:30:00.000Z,1,Premier League,Hull City,8667,Manchester United,10260,2957769653,AttemptSaved,8667,933635,Ryan Giles,84.3995145632,49.3256050933,75,,True,True,88.28529411759999,46.452993627000005,32.551249999999996,1.2199999940000001,0.021029138937592506,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 1.3832671957671967, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Ryan,Giles,Ryan Giles,#ED8B00,
5795364,2026-08-22T11:30:00.000Z,1,Premier League,Hull City,8667,Manchester United,10260,2957770075,Miss,10260,923312,Bryan Mbeumo,93.8,20.005605098399997,76,,False,False,,,34.4575,4.8280000072,0.03701072186231613,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.9358240949918796, 'y': 0.6772486772486772, 'zoomRatio': 0.5302402643293849}",False,True,,Bryan,Mbeumo,Bryan Mbeumo,#C70101,
5795364,2026-08-22T11:30:00.000Z,1,Premier League,Hull City,8667,Manchester United,10260,2957771541,AttemptSaved,10260,923312,Bryan Mbeumo,91.0,29.715714284,78,,False,True,98.92105263139999,31.941249999999997,32.779999999999994,1.1365263102,0.3595938980579376,0.28518909215927124,RightFoot,FastBreak,SecondHalf,False,"{'x': 1.3227513227513243, 'y': 0.30066833603174603, 'zoomRatio': 1}",False,True,1072068.0,Bryan,Mbeumo,Bryan Mbeumo,#C70101,
5795364,2026-08-22T11:30:00.000Z,1,Premier League,Hull City,8667,Manchester United,10260,2957772235,Miss,10260,863098,Matheus Cunha,100.6379310348,29.631666665,79,,False,False,101.9655172416,30.304,34.305,5.5492413888000005,0.10768015682697296,0.0,Header,FromCorner,SecondHalf,False,"{'x': 0.9627767415240313, 'y': 0.6772486772486772, 'zoomRatio': 0.46132431816118724}",False,True,,Matheus,Cunha,Matheus Cunha,#C70101,
